Algorithm name,Time w/o key,Time for key,Time w/ key
run_ioc_analysis,5000,0.0838306799530983,0.2565605000127107,0.340391179965809
run_ioc_analysis,10000,0.18584968002978713,0.5666278399759903,0.7524775200057775
run_ioc_analysis,15000,0.3090583799872547,0.8948165499838069,1.2038749299710616
run_ioc_analysis,20000,0.42496221996843814,1.2620543000055477,1.687016519973986
run_ioc_analysis,25000,0.5590566999977454,1.5824061600258574,2.1414628600236028
run_ioc_analysis,30000,0.7117933500092477,1.942333950009197,2.6541273000184447
run_ioc_analysis,35000,0.8799836300080642,2.328158080019057,3.208141710027121
run_ioc_analysis,40000,1.1816745899850503,2.8898775100009515,4.071552099986002
run_ioc_analysis,45000,1.260237399977632,3.118594829970971,4.378832229948602
run_ioc_analysis,50000,1.5411552499281242,3.643743660021573,5.184898909949697
run_ioc_analysis,55000,1.6988136999774723,3.9512268300168216,5.650040529994294
run_ioc_analysis,60000,1.9287474900018424,4.519388580019585,6.4481360700214285
run_ioc_analysis,65000,2.258349039964378,4.82938815006055,7.087737190024927
run_ioc_analysis,70000,2.4607111300574616,5.487599229952321,7.948310360009782
run_ioc_analysis,75000,2.665053099975921,5.500119630014524,8.165172729990445
run_ioc_analysis,80000,2.9429260999895632,5.955818960024044,8.898745060013606
run_ioc_analysis,85000,3.2378401399590073,6.410032600001432,9.64787273996044
run_ioc_analysis,90000,3.5346957800211385,6.864505269983783,10.399201050004923
run_ioc_analysis,95000,3.868084020004608,7.34838817003183,11.216472190036438

run_shifted_text_analysis,5000,0.014826730033382774,0.24615340996533633,0.2609801399987191
run_shifted_text_analysis,10000,0.02976863000076264,0.5423735899850726,0.5721422199858353
run_shifted_text_analysis,15000,0.04453795999288559,0.874205380026251,0.9187433400191367
run_shifted_text_analysis,20000,0.05930288000963628,1.2093812899896874,1.2686841699993239
run_shifted_text_analysis,25000,0.07445367996115237,1.5558929500170051,1.6303466299781575
run_shifted_text_analysis,30000,0.08885132996365427,1.9112411299953238,2.000092459958978
run_shifted_text_analysis,35000,0.10336965993046761,2.275979430042207,2.379349089972675
run_shifted_text_analysis,40000,0.11817013006657362,2.642331549967639,2.7605016800342126
run_shifted_text_analysis,45000,0.13371504994574934,3.0259610500652343,3.1596761000109836
run_shifted_text_analysis,50000,0.14765579004306345,3.419408189994283,3.5670639800373465
run_shifted_text_analysis,55000,0.16227748999372124,3.8131134599912913,3.9753909499850124
run_shifted_text_analysis,60000,0.17832967995200305,4.216773269977421,4.395102949929424
run_shifted_text_analysis,65000,0.19268577999901026,4.639430429995992,4.832116209995002
run_shifted_text_analysis,70000,0.20710246998351067,5.054875020007603,5.261977489991113
run_shifted_text_analysis,75000,0.22205503997392953,5.493908539949916,5.715963579923846
run_shifted_text_analysis,80000,0.23707883006427438,5.936322840000503,6.173401670064777
run_shifted_text_analysis,85000,0.25548472998198124,6.43163970997557,6.687124439957552
run_shifted_text_analysis,90000,0.27426798006054015,6.906045099999756,7.180313080060296
run_shifted_text_analysis,95000,0.2803690199973062,7.349256600020453,7.62962562001776

run_kasiski_examination,5000,0.049868540023453534,0.2494013600051403,0.2992699000285938
run_kasiski_examination,10000,0.21339192003943025,0.544583939993754,0.7579758600331843
run_kasiski_examination,15000,0.4974235099740326,0.8770374099956826,1.374460919969715
run_kasiski_examination,20000,0.9643772099865601,1.2059659200254829,2.170343130012043
run_kasiski_examination,25000,1.6475750599754975,1.5838367699179798,3.231411829893477
run_kasiski_examination,30000,2.4228007999947296,1.907189690019004,4.329990490013733
run_kasiski_examination,35000,3.4069321000250055,2.2741282399510965,5.681060339976102
run_kasiski_examination,40000,4.568327350029722,2.6386632199632003,7.206990569992922
run_kasiski_examination,45000,5.986705049988814,3.0200753799872473,9.006780429976061
run_kasiski_examination,50000,7.671867890004068,3.4202445599948987,11.092112449998968
run_kasiski_examination,55000,9.318553850008175,3.796597580052912,13.115151430061086
run_kasiski_examination,60000,11.514686459978112,4.212705360073596,15.727391820051707
run_kasiski_examination,65000,14.056520749977789,4.629685210017487,18.686205959995277
run_kasiski_examination,70000,16.961375319981016,5.064810959994793,22.02618627997581
run_kasiski_examination,75000,20.58789171006065,5.500041580037214,26.08793329009786
run_kasiski_examination,80000,23.99465078995563,5.970761880045757,29.96541267000139
run_kasiski_examination,85000,27.856144899968058,6.434579010051675,34.290723910019736
run_kasiski_examination,90000,32.1136345300125,6.880469929985702,38.9941044599982
run_kasiski_examination,95000,36.64636495998129,7.350856250012294,43.99722120999358

